Column,IC_Mean,IC_Std,ICIR,TO,T-stat,P-value,NW_T-stat,NW_P-value,FactorGroup
corr_price_turn_1M,-0.0146,0.0835,-0.175,0.021,-5.0699,0.0,-4.8492,0.0,alphafactor
vol_std_1M,-0.0173,0.1463,-0.1181,0.0095,-3.4247,0.0006,-3.0421,0.0023,alphafactor
vol_std_3M,-0.0116,0.1599,-0.0728,0.0017,-2.112,0.035,-1.8646,0.0622,alphafactor
vol_std_6M,-0.0099,0.1608,-0.0614,0.0006,-1.7798,0.0755,-1.5648,0.1176,alphafactor
vol_down_std_1M,-0.0084,0.1348,-0.0622,0.0208,-1.805,0.0714,-1.5566,0.1196,alphafactor
vol_down_std_3M,-0.0066,0.1489,-0.044,0.0043,-1.2772,0.2019,-1.1176,0.2637,alphafactor
vol_down_std_6M,-0.0059,0.1504,-0.0392,0.0016,-1.1381,0.2554,-1.0049,0.315,alphafactor
vol_up_std_1M,-0.0132,0.0727,-0.1823,0.0206,-5.2859,0.0,-5.0188,0.0,alphafactor
vol_up_std_3M,-0.009,0.0624,-0.1445,0.0046,-4.1916,0.0,-4.0254,0.0001,alphafactor
vol_up_std_6M,-0.0077,0.0569,-0.135,0.0017,-3.9155,0.0001,-3.7367,0.0002,alphafactor
vol_highlow_avg_1M,-0.0221,0.1555,-0.1421,0.0028,-4.1199,0.0,-3.6874,0.0002,alphafactor
vol_highlow_avg_3M,-0.0184,0.1562,-0.1175,0.0005,-3.4079,0.0007,-3.0758,0.0021,alphafactor
vol_highlow_avg_6M,-0.0174,0.1501,-0.1162,0.0002,-3.369,0.0008,-3.0492,0.0023,alphafactor
vol_highlow_std_1M,-0.0196,0.126,-0.1559,0.0133,-4.5213,0.0,-3.8513,0.0001,alphafactor
vol_highlow_std_3M,-0.0137,0.1306,-0.1046,0.0026,-3.0328,0.0025,-2.6392,0.0083,alphafactor
vol_highlow_std_6M,-0.01,0.1229,-0.0815,0.0009,-2.3639,0.0183,-2.0954,0.0361,alphafactor
vol_upshadow_avg_1M,-0.0191,0.1298,-0.1471,0.0072,-4.2659,0.0,-4.026,0.0001,alphafactor
vol_upshadow_avg_3M,-0.0187,0.1342,-0.1397,0.0013,-4.0526,0.0001,-3.7167,0.0002,alphafactor
vol_upshadow_avg_6M,-0.019,0.1305,-0.1459,0.0005,-4.2311,0.0,-3.8247,0.0001,alphafactor
vol_upshadow_std_1M,-0.0179,0.1232,-0.1456,0.0126,-4.2225,0.0,-3.8607,0.0001,alphafactor
vol_upshadow_std_3M,-0.0146,0.1308,-0.112,0.0028,-3.2474,0.0012,-2.9531,0.0031,alphafactor
vol_upshadow_std_6M,-0.0139,0.1291,-0.1075,0.001,-3.118,0.0019,-2.799,0.0051,alphafactor
vol_downshadow_avg_1M,-0.0179,0.14,-0.1278,0.0088,-3.7073,0.0002,-3.402,0.0007,alphafactor
vol_downshadow_avg_3M,-0.0138,0.1492,-0.0924,0.0016,-2.6796,0.0075,-2.4956,0.0126,alphafactor
vol_downshadow_avg_6M,-0.0123,0.1473,-0.0836,0.0006,-2.4251,0.0155,-2.2425,0.0249,alphafactor
vol_downshadow_std_1M,-0.0187,0.1273,-0.1468,0.0146,-4.2584,0.0,-3.7355,0.0002,alphafactor
vol_downshadow_std_3M,-0.0137,0.136,-0.1006,0.0034,-2.9175,0.0036,-2.6461,0.0081,alphafactor
vol_downshadow_std_6M,-0.0115,0.137,-0.0841,0.0014,-2.4384,0.015,-2.1905,0.0285,alphafactor
vol_w_downshadow_avg_1M,-0.0252,0.1454,-0.1731,0.0073,-5.0209,0.0,-4.7829,0.0,alphafactor
vol_w_downshadow_avg_3M,-0.0192,0.1514,-0.1265,0.0013,-3.6683,0.0003,-3.43,0.0006,alphafactor
vol_w_downshadow_avg_6M,-0.0171,0.1479,-0.1157,0.0005,-3.3547,0.0008,-3.0766,0.0021,alphafactor
vol_w_downshadow_std_1M,-0.0227,0.1299,-0.1745,0.0131,-5.0596,0.0,-4.4578,0.0,alphafactor
vol_w_downshadow_std_3M,-0.0172,0.1355,-0.1269,0.0029,-3.6802,0.0002,-3.2808,0.001,alphafactor
vol_w_downshadow_std_6M,-0.0144,0.1295,-0.1112,0.0011,-3.2253,0.0013,-2.8557,0.0043,alphafactor
mmt_normal_M,-0.0226,0.1429,-0.158,0.037,-4.5818,0.0,-4.6524,0.0,alphafactor
mmt_normal_A,-0.0056,0.1039,-0.0538,0.0051,-1.5505,0.1214,-1.5317,0.1256,alphafactor
mmt_avg_M,-0.0211,0.1377,-0.1529,0.0493,-4.4348,0.0,-4.3635,0.0,alphafactor
mmt_avg_A,-0.0071,0.1224,-0.0578,0.0076,-1.6754,0.0942,-1.6659,0.0957,alphafactor
mmt_intraday_M,-0.0276,0.137,-0.2015,0.0312,-5.8432,0.0,-5.9125,0.0,alphafactor
mmt_intraday_A,-0.0075,0.0936,-0.0797,0.0023,-2.3103,0.0211,-2.0923,0.0364,alphafactor
mmt_overnight_M,0.0023,0.048,0.0472,0.0236,1.3679,0.1717,0.9532,0.3405,alphafactor
mmt_overnight_A,0.0043,0.0308,0.14,0.0014,4.0598,0.0001,3.1296,0.0018,alphafactor
mmt_off_limit_A,0.0015,0.0857,0.0178,0.003,0.5159,0.606,0.4644,0.6424,alphafactor
mmt_off_limit_M,0.0013,0.118,0.0108,0.0348,0.312,0.7551,0.2961,0.7672,alphafactor
mmt_range_M,-0.0157,0.0654,-0.2403,0.0314,-6.9677,0.0,-7.3796,0.0,alphafactor
mmt_range_A,-0.008,0.0446,-0.1797,0.0019,-5.2109,0.0,-5.138,0.0,alphafactor
mmt_discrete_M,-0.003,0.1017,-0.0295,0.0317,-0.8557,0.3924,-0.8387,0.4016,alphafactor
mmt_discrete_A,0.0054,0.0774,0.0696,0.0027,2.0173,0.044,2.0377,0.0416,alphafactor
mmt_sec_rank_M,-0.0034,0.1362,-0.025,0.0327,-0.7244,0.469,-0.6821,0.4952,alphafactor
mmt_sec_rank_A,0.005,0.0919,0.0545,0.0026,1.5818,0.1141,1.4495,0.1472,alphafactor
mmt_route_M,-0.0133,0.1297,-0.1025,0.0365,-2.9703,0.0031,-3.0627,0.0022,alphafactor
mmt_route_A,-0.0122,0.1044,-0.1173,0.004,-3.3848,0.0007,-3.3722,0.0007,alphafactor
mmt_time_rank_M,-0.0084,0.117,-0.0722,0.0006,-2.0942,0.0365,-2.1063,0.0352,alphafactor
liq_turn_avg_1M,-0.0248,0.1315,-0.1883,0.001,-5.4621,0.0,-5.1299,0.0,alphafactor
liq_turn_avg_3M,-0.0183,0.1264,-0.1448,0.0002,-4.1988,0.0,-3.9214,0.0001,alphafactor
liq_turn_avg_6M,-0.0157,0.1184,-0.1328,0.0001,-3.8508,0.0001,-3.5528,0.0004,alphafactor
liq_turn_std_1M,-0.0252,0.1218,-0.2072,0.0062,-6.0084,0.0,-5.518,0.0,alphafactor
liq_turn_std_3M,-0.0161,0.1259,-0.128,0.0013,-3.7116,0.0002,-3.4155,0.0006,alphafactor
liq_vstd_1M,-0.0107,0.0798,-0.1341,0.0016,-3.8876,0.0001,-3.4953,0.0005,alphafactor
liq_vstd_3M,-0.0089,0.0805,-0.1104,0.0003,-3.2003,0.0014,-2.9167,0.0035,alphafactor
liq_vstd_6M,-0.0081,0.0813,-0.0992,0.0001,-2.8776,0.0041,-2.6218,0.0087,alphafactor
liq_amihud_avg_1M,0.0026,0.069,0.0378,0.0011,1.0971,0.2729,0.7292,0.4659,alphafactor
liq_amihud_avg_3M,0.0049,0.0645,0.0753,0.0002,2.1828,0.0293,1.4948,0.135,alphafactor
liq_amihud_avg_6M,0.005,0.0611,0.0825,0.0001,2.3927,0.0169,1.8222,0.0684,alphafactor
liq_amihud_std_1M,-0.0043,0.0526,-0.0819,0.0025,-2.375,0.0178,-1.5174,0.1292,alphafactor
liq_amihud_std_3M,-0.0046,0.0482,-0.0953,0.0006,-2.7646,0.0058,-1.8095,0.0704,alphafactor
liq_amihud_std_6M,-0.0039,0.0453,-0.0861,0.0003,-2.4968,0.0127,-1.8288,0.0674,alphafactor
liq_shortcut_avg_1M,0.0064,0.0743,0.0862,0.0002,2.4998,0.0126,2.2389,0.0252,alphafactor
liq_shortcut_avg_3M,0.0052,0.0745,0.0693,0.0,2.011,0.0446,1.8233,0.0683,alphafactor
liq_shortcut_avg_6M,0.0044,0.0748,0.0593,0.0,1.7211,0.0856,1.5529,0.1204,alphafactor
liq_shortcut_std_1M,0.0049,0.0695,0.0701,0.0012,2.0335,0.0423,1.8145,0.0696,alphafactor
liq_shortcut_std_3M,0.0045,0.0726,0.0624,0.0002,1.8108,0.0705,1.6336,0.1023,alphafactor
liq_shortcut_std_6M,0.0039,0.0734,0.0532,0.0001,1.5437,0.123,1.3827,0.1668,alphafactor
corr_price_turn_post_1M,-0.0139,0.076,-0.1824,0.0246,-5.272,0.0,-4.8356,0.0,alphafactor
corr_price_turn_prior_1M,-0.0115,0.0791,-0.1457,0.0263,-4.1505,0.0,-4.0928,0.0,alphafactor
corr_rety_turn_1M,-0.0104,0.0694,-0.1497,0.0473,-4.3414,0.0,-4.3135,0.0,alphafactor
corr_rety_turn_post_1M,-0.0204,0.0795,-0.2561,0.0461,-7.4264,0.0,-6.7706,0.0,alphafactor
corr_rety_turn_prior_1M,-0.0108,0.0762,-0.142,0.0461,-4.1175,0.0,-3.6251,0.0003,alphafactor
corr_price_turn_3M,-0.0067,0.0875,-0.0761,0.0034,-2.2076,0.0275,-2.2964,0.0217,alphafactor
corr_price_turn_post_3M,-0.0067,0.0821,-0.0815,0.0039,-2.3599,0.0185,-2.4575,0.014,alphafactor
corr_price_turn_prior_3M,-0.0049,0.0854,-0.0572,0.0041,-1.6557,0.0981,-1.7492,0.0802,alphafactor
corr_rety_turn_3M,-0.0135,0.0692,-0.1949,0.0172,-5.651,0.0,-5.0898,0.0,alphafactor
corr_rety_turn_post_3M,-0.008,0.0659,-0.122,0.0175,-3.5388,0.0004,-3.2972,0.001,alphafactor
corr_rety_turn_prior_3M,-0.0122,0.0785,-0.1559,0.016,-4.5198,0.0,-4.3272,0.0,alphafactor
corr_price_turn_6M,-0.0019,0.0872,-0.0223,0.001,-0.6466,0.5181,-0.6505,0.5154,alphafactor
corr_price_turn_post_6M,-0.0027,0.0826,-0.0323,0.0013,-0.9346,0.3503,-0.9333,0.3507,alphafactor
corr_price_turn_prior_6M,-0.001,0.086,-0.0121,0.0013,-0.351,0.7257,-0.3469,0.7286,alphafactor
corr_rety_turn_6M,-0.0137,0.0712,-0.1929,0.0089,-5.5935,0.0,-5.1367,0.0,alphafactor
corr_rety_turn_prior_6M,-0.011,0.0743,-0.1478,0.0086,-4.2855,0.0,-4.3106,0.0,alphafactor
corr_rety_turn_change_1M,-0.0097,0.0776,-0.1254,0.0269,-3.638,0.0003,-3.5514,0.0004,alphafactor
corr_rety_turn_change_post_1M,0.0007,0.0142,0.0499,0.002,1.4478,0.1481,1.0935,0.2742,alphafactor
corr_rety_turn_change_prior_1M,-0.0045,0.0599,-0.0744,0.0411,-2.1575,0.0313,-1.9093,0.0562,alphafactor
corr_rety_turn_change_3M,-0.0089,0.0738,-0.1211,0.0084,-3.5108,0.0005,-3.3332,0.0009,alphafactor
corr_rety_turn_change_post_3M,-0.0012,0.0114,-0.1045,0.002,-3.0307,0.0025,-3.1347,0.0017,alphafactor
corr_rety_turn_change_prior_3M,-0.0028,0.0639,-0.0438,0.0128,-1.2695,0.2046,-1.2316,0.2181,alphafactor
corr_rety_turn_change_6M,-0.0076,0.0684,-0.1105,0.004,-3.2056,0.0014,-3.0024,0.0027,alphafactor
corr_rety_turn_change_post_6M,-0.0005,0.0112,-0.044,0.0033,-1.2762,0.2022,-1.0834,0.2786,alphafactor
corr_rety_turn_change_prior_6M,0.0011,0.0705,0.0161,0.0057,0.4656,0.6416,0.4442,0.6569,alphafactor
liq_turn_std_6M,-0.0252,0.1218,-0.2072,0.0062,-6.0084,0.0,-5.518,0.0,alphafactor
corr_rety_turn_post_6M,-0.0175,0.0743,-0.2352,0.0086,-6.8203,0.0,-6.838,0.0,alphafactor
HS300ZZ500StyleBias5,0.0079,0.0762,0.1041,0.0789,3.0185,0.0026,3.0644,0.0022,alphafactor
HS300ZZ500StyleBias20,0.0095,0.0886,0.107,0.0077,3.1041,0.002,3.0674,0.0022,alphafactor
HS300ZZ500StyleBias60,0.0043,0.0851,0.0499,0.001,1.4485,0.1478,1.3207,0.1866,alphafactor
ZZ500ZZ1000StyleBias5,0.0016,0.0877,0.0182,0.0747,0.5286,0.5973,0.5174,0.6049,alphafactor
ZZ500ZZ1000StyleBias20,0.0044,0.1075,0.0413,0.006,1.1967,0.2317,1.1545,0.2483,alphafactor
ZZ500ZZ1000StyleBias60,0.0016,0.0877,0.0182,0.0747,0.5286,0.5973,0.5174,0.6049,alphafactor
